n01835769,424,"European goatsucker, European nightjar, Caprimulgus europaeus",,
n02599958,423,mullet,,
n02450677,421,"stone marten, beech marten, Martes foina",,
n02571652,421,bigeye,,
n01966377,420,"bay scallop, Pecten irradians",,
n02378625,420,"charger, courser",,
n02187279,419,"cat flea, Ctenocephalides felis",,
n02592371,419,"pinfish, sailor's-choice, squirrelfish, Lagodon rhomboides",,
n01439808,417,"domestic carp, Cyprinus carpio",,
n02344270,417,"tamarisk gerbil, Meriones unguiculatus",,
n02033324,416,"red-breasted snipe, Limnodromus scolopaceus",,
n01449980,412,"mollie, molly",,
n02587300,412,"grey snapper, gray snapper, mangrove snapper, Lutjanus griseus",,
n02403820,412,bullock,,
n02442572,411,"Old World least weasel, Mustela nivalis",,
n02173784,411,"Oriental beetle, Asiatic beetle, Anomala orientalis",,
n02061217,411,"stormy petrel, northern storm petrel, Hydrobates pelagicus",,
n02660519,411,"Atlantic halibut, Hippoglossus hippoglossus",,
n01881857,411,"brush-tailed phalanger, Trichosurus vulpecula",,
n02621258,410,surgeonfish,,
n01876667,409,"rabbit-eared bandicoot, rabbit bandicoot, bilby, Macrotis lagotis",,
n01945340,408,Helix hortensis,,
n02564935,408,"Kentucky black bass, spotted black bass, Micropterus pseudoplites",,
n02035402,408,"white-headed stilt, Himantopus himantopus leucocephalus",,
n01581874,407,"common nutcracker, Nucifraga caryocatactes",,
n01680983,407,"sagebrush lizard, Sceloporus graciosus",,
n02230480,405,tree cricket,,
n02370525,405,Ungulata,,
n02257003,404,"dog-day cicada, harvest fly",,
n02648625,404,greenling,,
n01988203,403,tropical prawn,,
n01742447,402,"rubber boa, tow-headed snake, Charina bottae",,
n01630148,401,"alpine salamander, Salamandra atra",,
n02303777,401,"ailanthus silkworm, Samia cynthia",,
n02341288,401,"meadow vole, meadow mouse, Microtus pennsylvaticus",,
n02133400,400,cinnamon bear,,
n01799302,400,guan,,
n01815036,398,carrier pigeon,,
n02299039,397,Manduca sexta,,
n01651778,396,"eastern cricket frog, Acris gryllus",,
n02091635,396,"otterhound, otter hound",,
n02184589,395,"head louse, Pediculus capitis",,
n02582721,395,"pomfret, Brama raii",,
n02332447,394,"harvest mouse, Micromyx minutus",,
n01823740,393,"black-billed cuckoo, Coccyzus erythropthalmus",,
n01996585,392,"copepod, copepod crustacean",,
n01543383,392,"whydah, whidah, widow bird",,
n02303585,390,"cynthia moth, Samia cynthia, Samia walkeri",,
n02235205,389,giant cockroach,,
n02170400,388,"carpet beetle, carpet bug",,
n01831360,387,tody,,
n02214499,387,potter wasp,,
n01582498,387,"American magpie, Pica pica hudsonia",,
n01839949,387,"gilded flicker, Colaptes chrysoides",,
n02202124,386,"Culex quinquefasciatus, Culex fatigans",,
n01731764,386,"coachwhip, coachwhip snake, Masticophis flagellum",,
n01988701,385,krill,,
n01486010,385,"thresher, thrasher, thresher shark, fox shark, Alopius vulpinus",,
n02085782,385,Japanese spaniel,,
n02656301,385,burrfish,,
n02450034,385,"marten, marten cat",,
n01968315,384,"cephalopod, cephalopod mollusk",,
n01473806,383,aquatic vertebrate,,
n02414442,383,Rambouillet,,
n02253127,383,greenfly,,
n02437971,382,"domestic llama, Lama peruana",,
n02296276,382,"antler moth, Cerapteryx graminis",,
n02255391,382,woolly adelgid,,
n02368821,381,mole rat,,
n02448318,380,"ratel, honey badger, Mellivora capensis",,
n01987076,380,"snapping shrimp, pistol shrimp",,
n02593191,379,"black bream, Chrysophrys australis",,
n02620578,379,"archerfish, Toxotes jaculatrix",,
n01813658,379,"ringdove, Streptopelia risoria",,
n01573627,378,"cacique, cazique",,
n01805321,378,"monal, monaul",,
n01845477,378,anseriform bird,,
n01717467,378,velociraptor,,
n02653786,377,filefish,,
n01655344,377,"caecilian, blindworm",,
n02085019,376,"feist, fice",,
n01494757,376,"smooth hammerhead, Sphyrna zygaena",,
n01992262,375,sow bug,,
n01936391,375,"polychaete, polychete, polychaete worm, polychete worm",,
n02271897,375,"thrips, thrip, thripid",,
n01595624,374,martin,,
n02604954,374,"spadefish, angelfish, Chaetodipterus faber",,
n02561803,373,"chain pickerel, chain pike, Esox niger",,
n02564403,372,"rock bass, rock sunfish, Ambloplites rupestris",,
n01824344,371,ani,,
n02167944,370,"searcher, searcher beetle, Calosoma scrutator",,
n02414043,370,"broadtail, caracul, karakul",,
n02352932,370,"loir, Glis glis",,
n02238235,369,lygus bug,,
n02178411,368,snout beetle,,
n02251593,368,"citrus mealybug, Planococcus citri",,
n02542017,368,"ladyfish, tenpounder, Elops saurus",,
n01840412,367,"ivorybill, ivory-billed woodpecker, Campephilus principalis",,
n01808291,366,"Greek partridge, rock partridge, Alectoris graeca",,
n02177775,366,"deathwatch beetle, deathwatch, Xestobium rufovillosum",,
n02482060,365,"western chimpanzee, Pan troglodytes verus",,
n02125689,365,"jaguarundi, jaguarundi cat, jaguarondi, eyra, Felis yagouaroundi",,
n01972131,365,"architeuthis, giant squid",,
n01635176,365,"Pacific giant salamander, Dicamptodon ensatus",,
n02619861,364,"sleeper, sleeper goby",,
n02659808,364,"lemon sole, Microstomus kitt",,
n02089867,364,"Walker hound, Walker foxhound",,
n02081927,363,"Pacific walrus, Odobenus divergens",,
n01995686,363,"brine shrimp, Artemia salina",,
n02390834,362,"onager, Equus hemionus",,
n02202287,362,gnat,,
n02513248,361,rough fish,,
n01462803,361,morula,,
n02338901,360,"wood rat, wood-rat",,
n01599388,360,"white-rumped shrike, Lanius ludovicianus excubitorides",,
n02309841,359,"corn borer, Pyrausta nubilalis",,
n02064000,359,"bowhead, bowhead whale, Greenland whale, Balaena mysticetus",,
n02538985,359,whitefish,,
n02358712,359,"flickertail, Richardson ground squirrel, Citellus richardsoni",,
n02220055,359,"pharaoh ant, pharaoh's ant, Monomorium pharaonis",,
n01641930,358,"cascades frog, Rana cascadae",,
n01324799,358,insectivore,,
n02221715,358,Formica fusca,,
n01671705,356,Texas tortoise,,
n01945845,356,seasnail,,
n01525720,355,"oscine, oscine bird",,
n02396796,355,"babirusa, babiroussa, babirussa, Babyrousa Babyrussa",,
n02513560,355,young fish,,
n02476567,354,Australopithecus afarensis,,
n01593553,354,"verdin, Auriparus flaviceps",,
n01684741,354,"mountain skink, Eumeces callicephalus",,
n02378755,353,steed,,
n02086346,352,toy spaniel,,
n01977485,352,"stone crab, Menippe mercenaria",,
n01975687,352,malacostracan crustacean,,
n02264591,351,"aphid lion, aphis lion",,
n02257715,351,"spittle insect, spittlebug",,
n01844746,351,"resplendent quetzel, resplendent trogon, Pharomacrus mocino",,
n02117646,351,"brown hyena, strand wolf, Hyaena brunnea",,
n01544208,350,"grassfinch, grass finch",,
n02664285,349,"European sole, Solea solea",,
n02109150,349,guide dog,,
n02061560,349,"Mother Carey's chicken, Mother Carey's hen, Oceanites oceanicus",,
n02071028,348,"grampus, Grampus griseus",,
n01457407,348,"shrimpfish, shrimp-fish",,
n02425086,348,"mountain nyala, Tragelaphus buxtoni",,
n01445429,347,"buffalo fish, buffalofish",,
n01442710,347,"rudd, Scardinius erythrophthalmus",,
n02200630,346,gnat,,
n02344175,344,jird,,
n02343058,344,"Eurasian hamster, Cricetus cricetus",,
n01959029,344,"razor clam, jackknife clam, knife-handle",,
n01983674,343,"European lobster, Homarus vulgaris",,
n02239528,343,"coreid bug, coreid",,
n02582220,342,Coryphaena hippurus,,
n02644501,342,"vermillion rockfish, rasher, Sebastodes miniatus",,
n02238358,341,"tarnished plant bug, Lygus lineolaris",,
n01484562,341,"bonito shark, blue pointed, Isurus glaucus",,
n01756916,340,"tiger rattlesnake, Crotalus tigris",,
n02256172,340,"jumping plant louse, psylla, psyllid",,
n02477028,339,Australopithecus boisei,,
n01919385,339,beroe,,
n02230023,339,"European house cricket, Acheta domestica",,
n01978930,338,swimming crab,,
n01997119,338,"cyclops, water flea",,
n02433729,337,roebuck,,
n02243878,337,"common pond-skater, Gerris lacustris",,
n01790812,337,"cochin, cochin china",,
n01736796,337,"eastern ground snake, Potamophis striatula, Haldea striatula",,
n02600298,337,"goatfish, red mullet, surmullet, Mullus surmuletus",,
n02344528,337,lemming,,
n01732989,336,chicken snake,,
n02192814,336,tachina fly,,
n02172761,335,dorbeetle,,
n02360933,335,"southern flying squirrel, Glaucomys volans",,
n02395855,335,sucking pig,,
n02269522,334,caseworm,,
n01949499,334,"keyhole limpet, Fissurella apertura, Diodora apertura",,
n01603000,334,"solitary vireo, Vireo solitarius",,
n01880716,333,bettong,,
n01751215,333,"banded krait, banded adder, Bungarus fasciatus",,
n02113892,333,large poodle,,
n01922948,332,woodworm,,
n01481498,332,"rabbitfish, Chimaera monstrosa",,
n01777909,332,"Ixodes scapularis, black-legged tick",,
n02259377,332,"plant hopper, planthopper",,
n02407172,332,milking shorthorn,,
n02369680,331,naked mole rat,,
n01607429,331,"redtail, red-tailed hawk, Buteo jamaicensis",,
n02595339,330,"silver perch, mademoiselle, Bairdiella chrysoura",,
n01469723,329,"salp, salpa",,
n02065726,329,"humpback, humpback whale, Megaptera novaeangliae",,
n01450661,329,squirrelfish,,
n01649556,329,"southern spadefoot, Scaphiopus multiplicatus",,
n01755952,328,"canebrake rattlesnake, canebrake rattler, Crotalus horridus atricaudatus",,
n01675352,328,"flying gecko, fringed gecko, Ptychozoon homalocephalum",,
n02628600,327,"skipjack, skipjack tuna, Euthynnus pelamis",,
n02297819,327,Spodoptera exigua,,
n02636854,324,mojarra,,
n01691951,323,venomous lizard,,
n02270945,322,"firebrat, Thermobia domestica",,
n02264021,322,"ant lion, antlion, antlion fly",,
n02059852,322,"giant petrel, giant fulmar, Macronectes giganteus",,
n02102806,322,American water spaniel,,
n02395931,322,porker,,
n02177196,321,water beetle,,
n02368399,321,"abrocome, chinchilla rat, rat chinchilla",,
n02425532,321,"nilgai, nylghai, nylghau, blue bull, Boselaphus tragocamelus",,
n02179012,321,"blister beetle, meloid",,
n02379743,320,Appaloosa,,
n02413917,320,Cheviot,,
n01787006,319,"sea spider, pycnogonid",,
n02088992,319,coondog,,
n02146879,319,"cave myotis, Myotis velifer",,
n02281267,319,"southern cabbage butterfly, Pieris protodice",,
n02306825,318,"eggar, egger",,
n02531625,317,"menhaden, Brevoortia tyrannis",,
n02297938,317,"beet armyworm, Spodoptera exigua",,
n01488918,317,requiem shark,,
n02442172,317,"ermine, shorttail weasel, Mustela erminea",,
n02305407,316,"arctiid, arctiid moth",,
n02532451,316,"Pacific herring, Clupea harengus pallasii",,
n02485688,315,"green monkey, African green monkey, Cercopithecus aethiops sabaeus",,
n02187150,314,"dog flea, Ctenocephalides canis",,
n01811243,314,"dodo, Raphus cucullatus",,
n02306433,314,"lasiocampid, lasiocampid moth",,
n02600798,314,"yellow goatfish, Mulloidichthys martinicus",,
n02244173,313,"assassin bug, reduviid",,
n02207449,313,worker,,
n02245443,313,cotton stainer,,
n01999767,313,"onychophoran, velvet worm, peripatus",,
n02506947,313,"plantigrade mammal, plantigrade",,
n01929186,312,rotifer,,
n02384741,312,steeplechaser,,
n02253715,310,"woolly aphid, woolly plant louse",,
n02204722,310,"fungus gnat, sciara, sciarid",,
n02471762,309,hominid,,
n01480880,309,"holocephalan, holocephalian",,
n01455317,309,"three-spined stickleback, Gasterosteus aculeatus",,
n02389943,309,"jack, jackass",,
n02477329,309,Australopithecus robustus,,
n01925270,307,"planarian, planaria",,
n01731137,306,"blue racer, Coluber constrictor flaviventris",,
n02375757,305,gee-gee,,
n02418064,305,goat antelope,,
n01493829,305,"Atlantic spiny dogfish, Squalus acanthias",,
n02579557,305,pompano,,
n02118643,305,vixen,,
n01559160,304,"clay-colored robin, Turdus greyi",,
n01884476,303,"thylacine, Tasmanian wolf, Tasmanian tiger, Thylacinus cynocephalus",,
n02361850,303,"yellowbelly marmot, rockchuck, Marmota flaviventris",,
n01914163,303,"anthozoan, actinozoan",,
n02245111,302,firebug,,
n02226183,302,"orthopterous insect, orthopteron, orthopteran",,
n01598271,302,"hepatic tanager, Piranga flava hepatica",,
n01798979,301,"heath hen, Tympanuchus cupido cupido",,
n02538562,301,"Arctic char, Salvelinus alpinus",,
n02298095,301,Spodoptera frugiperda,,
n01454856,301,"stickleback, prickleback",,
n01556514,301,"thickhead, whistler",,
n02449183,301,"wolverine, carcajou, skunk bear, Gulo luscus",,
n02296021,300,"red underwing, Catocala nupta",,
n02148835,299,long-eared bat,,
n02132320,299,bruin,,
n02424589,298,"lesser kudu, Tragelaphus imberbis",,
n02191273,298,"tsetse fly, tsetse, tzetze fly, tzetze, glossina",,
n01499732,298,"cownose ray, cow-nosed ray, Rhinoptera bonasus",,
n01783017,298,myriapod,,
n01803893,297,"argus, argus pheasant",,
n02179192,297,oil beetle,,
n01676755,297,"iguanid, iguanid lizard",,
n02455720,296,"peludo, poyou, Euphractus sexcinctus",,
n01736375,296,"ground snake, Sonora semiannulata",,
n02498743,295,"slender loris, Loris gracilis",,
n02456008,295,"giant armadillo, tatou, tatu, Priodontes giganteus",,
n02601767,294,"striped mullet, Mugil cephalus",,
n02451575,294,fictional animal,,
n02496052,294,prosimian,,
n02202678,293,"punkie, punky, punkey, no-see-um, biting midge",,
n02216740,293,"gall wasp, gallfly, cynipid wasp, cynipid gall wasp",,
n02166229,293,"Mexican bean beetle, bean beetle, Epilachna varivestis",,
n02390938,293,"chigetai, dziggetai, Equus hemionus hemionus",,
n02287987,292,spring cankerworm,,
n02295870,291,underwing,,
n02649218,291,"painted greenling, convict fish, convictfish, Oxylebius pictus",,
n01971620,290,loligo,,
n01750743,290,"Australian blacksnake, Pseudechis porphyriacus",,
n01783706,289,"garden centipede, garden symphilid, symphilid, Scutigerella immaculata",,
n02578454,288,"lookdown, lookdown fish, Selene vomer",,
n02186153,288,flea,,
n02488003,287,"crab-eating macaque, croo monkey, Macaca irus",,
n02661618,287,"summer flounder, Paralichthys dentatus",,
n02631628,286,"striped marlin, Makaira mitsukurii",,
n01450950,286,"reef squirrelfish, Holocentrus coruscus",,
n01710177,285,diplodocus,,
n02312912,285,imago,,
n02232223,285,"walking leaf, leaf insect",,
n01497738,285,guitarfish,,
n02513939,284,spawner,,
n02089725,283,American foxhound,,
n02477516,282,"Paranthropus, genus Paranthropus",,
n01961234,281,"Japanese oyster, Ostrea gigas",,
n02353172,281,"hazel mouse, Muscardinus avellanarius",,
n02038141,281,"northern phalarope, Lobipes lobatus",,
n02339922,281,"packrat, pack rat, trade rat, bushytail woodrat, Neotoma cinerea",,
n02030224,281,reeve,,
n01649412,280,"western spadefoot, Scaphiopus hammondii",,
n02435517,280,"pere david's deer, elaphure, Elaphurus davidianus",,
n02150885,280,Desmodus rotundus,,
n01553527,280,ant thrush,,
n01774097,280,"comb-footed spider, theridiid",,
n02412787,280,"hog, hogget, hogg",,
n02594942,280,"striped drum, Equetus pulcher",,
n01735728,279,"Western ribbon snake, Thamnophis proximus",,
n01793159,277,layer,,
n01996280,277,tadpole shrimp,,
n01493541,277,spiny dogfish,,
n02112706,277,Brabancon griffon,,
n01989869,277,"stomatopod, stomatopod crustacean",,
n01602209,276,"American water ouzel, Cinclus mexicanus",,
n02331309,275,pocket rat,,
n02415130,275,"urial, Ovis vignei",,
n02253494,274,ant cow,,
n02571167,273,"rainbow seaperch, rainbow perch, Hipsurus caryi",,
n01687128,273,teju,,
n01606097,273,eyas,,
n02409038,273,"anoa, dwarf buffalo, Anoa depressicornis",,
n02113978,272,Mexican hairless,,
n02428842,272,"forest goat, spindle horn, Pseudoryx nghetinhensis",,
n01733214,272,"Indian rat snake, Ptyas mucosus",,
n02662993,272,"brill, Scophthalmus rhombus",,
n02495242,272,tree shrew,,
n02172678,271,tumblebug,,
n02297294,271,"armyworm, Pseudaletia unipuncta",,
n02289307,271,"bee moth, wax moth, Galleria mellonella",,
n02246011,270,"homopterous insect, homopteran",,
n02269657,270,"caddisworm, strawworm",,
n01814549,269,squab,,
n01319001,269,stayer,,
n02267483,269,mantispid,,
n02401031,268,bovid,,
n02146201,266,"red bat, Lasiurus borealis",,
n02494383,266,woolly monkey,,
n01483021,266,"cow shark, six-gilled shark, Hexanchus griseus",,
n02614978,266,"gunnel, bracketed blenny",,
n02519340,266,"horned pout, hornpout, pout, Ameiurus Melas",,
n02426176,265,"saiga, Saiga tatarica",,
n01952029,264,bubble shell,,
n01651641,264,"northern cricket frog, Acris crepitans",,
n02563079,264,"white crappie, Pomoxis annularis",,
n02290340,263,"tobacco moth, cacao moth, Ephestia elutella",,
n01861148,263,crested screamer,,
n02300554,262,"domestic silkworm moth, domesticated silkworm moth, Bombyx mori",,
n02417785,262,"markhor, markhoor, Capra falconeri",,
n01741442,262,"eastern indigo snake, Drymarchon corais couperi",,
n02234570,262,"Australian cockroach, Periplaneta australasiae",,
n02570484,262,soapfish,,
n02650541,261,"sea robin, searobin",,
n02186717,261,Pulex irritans,,
n02206270,260,"hymenopterous insect, hymenopteran, hymenopteron, hymenopter",,
n02036228,260,"banded stilt, Cladorhyncus leucocephalum",,
n02566665,260,"yellow bass, Morone interrupta",,
n02566489,260,"white perch, silver perch, Morone americana",,
n01788579,260,eurypterid,,
